,entity,relation,true_tail,/people/person/gender,/people/person/languages,/people/person/nationality,/people/person/profession,/people/person/places_lived./people/place_lived/location,/people/person/spouse_s./people/marriage/type_of_union,/people/person/religion
0,22,/people/person/profession,11246,-1,-1,-1,11246,-1,-1,-1
1,46,/people/person/profession,1030,-1,-1,-1,-1,-1,-1,-1
2,77,/people/person/profession,10485,-1,-1,-1,10485,-1,-1,-1
3,113,/people/person/profession,733,-1,-1,-1,733,-1,-1,-1
4,114,/people/person/profession,1370,-1,-1,-1,1370,-1,-1,-1
5,119,/people/person/profession,4510,-1,-1,-1,-1,-1,-1,-1
6,119,/people/person/profession,10347,-1,-1,-1,-1,-1,-1,-1
7,122,/people/person/profession,11852,-1,-1,-1,11852,-1,-1,-1
8,129,/people/person/profession,4396,-1,-1,-1,4396,-1,-1,-1
9,130,/people/person/profession,4396,-1,-1,-1,4396,-1,-1,-1
10,132,/people/person/profession,10485,-1,-1,-1,10485,-1,-1,-1
11,140,/people/person/profession,1267,-1,-1,-1,-1,-1,-1,-1
12,158,/people/person/profession,14032,-1,-1,-1,-1,-1,-1,-1
13,161,/people/person/profession,12061,-1,-1,-1,-1,-1,-1,-1
14,178,/people/person/profession,1259,-1,-1,-1,13720,-1,-1,-1
15,178,/people/person/profession,7312,-1,-1,-1,13720,-1,-1,-1
16,178,/people/person/profession,11863,-1,-1,-1,13720,-1,-1,-1
17,178,/people/person/profession,13720,-1,-1,-1,13720,-1,-1,-1
18,181,/people/person/profession,4396,-1,-1,-1,4396,-1,-1,-1
19,184,/people/person/profession,13803,-1,-1,-1,13803,-1,-1,-1
20,189,/people/person/profession,3444,-1,-1,-1,4396,-1,-1,-1
21,189,/people/person/profession,4396,-1,-1,-1,4396,-1,-1,-1
22,193,/people/person/profession,4396,-1,-1,-1,4396,-1,-1,-1
23,196,/people/person/profession,636,-1,-1,-1,-1,-1,-1,-1
24,204,/people/person/profession,1370,-1,-1,-1,1370,-1,-1,-1
25,228,/people/person/profession,10485,-1,-1,-1,-1,-1,-1,-1
26,228,/people/person/profession,12113,-1,-1,-1,-1,-1,-1,-1
27,230,/people/person/profession,5823,-1,-1,-1,-1,-1,-1,-1
28,232,/people/person/profession,11852,-1,-1,-1,11852,-1,-1,-1
29,233,/people/person/profession,4396,-1,-1,-1,4396,-1,-1,-1
30,248,/people/person/profession,4441,-1,-1,-1,4441,-1,-1,-1
31,285,/people/person/profession,4396,-1,-1,-1,10485,-1,-1,-1
32,285,/people/person/profession,10485,-1,-1,-1,10485,-1,-1,-1
33,290,/people/person/profession,13857,-1,-1,-1,13857,-1,-1,-1
34,302,/people/person/profession,4396,-1,-1,-1,4396,-1,-1,-1
35,316,/people/person/profession,733,-1,-1,-1,733,-1,-1,-1
36,322,/people/person/profession,4396,-1,-1,-1,4396,-1,-1,-1
37,337,/people/person/profession,1259,-1,-1,-1,1259,-1,-1,-1
38,340,/people/person/profession,4396,-1,-1,-1,13803,-1,-1,-1
39,340,/people/person/profession,13803,-1,-1,-1,13803,-1,-1,-1
40,364,/people/person/profession,1259,-1,-1,-1,1259,-1,-1,-1
41,365,/people/person/profession,11852,-1,-1,-1,11852,-1,-1,-1
42,367,/people/person/profession,4441,-1,-1,-1,4441,-1,-1,-1
43,407,/people/person/profession,11852,-1,-1,-1,11852,-1,-1,-1
44,419,/people/person/profession,1370,-1,-1,-1,1370,-1,-1,-1
45,422,/people/person/profession,5823,-1,-1,-1,-1,-1,-1,-1
46,428,/people/person/profession,1370,-1,-1,-1,1370,-1,-1,-1
47,429,/people/person/profession,8643,-1,-1,-1,-1,-1,-1,-1
48,476,/people/person/profession,13803,-1,-1,-1,13803,-1,-1,-1
49,510,/people/person/profession,11852,-1,-1,-1,11852,-1,-1,-1
50,514,/people/person/profession,4396,-1,-1,-1,4396,-1,-1,-1
51,518,/people/person/profession,464,-1,-1,-1,6121,-1,-1,-1
52,518,/people/person/profession,6121,-1,-1,-1,6121,-1,-1,-1
53,524,/people/person/profession,4396,-1,-1,-1,4396,-1,-1,-1
54,544,/people/person/profession,4396,-1,-1,-1,4396,-1,-1,-1
55,548,/people/person/profession,7312,-1,-1,-1,-1,-1,-1,-1
56,577,/people/person/profession,11863,-1,-1,-1,11863,-1,-1,-1
57,610,/people/person/profession,13317,-1,-1,-1,13317,-1,-1,-1
58,620,/people/person/profession,923,-1,-1,-1,4396,-1,-1,-1
59,620,/people/person/profession,4396,-1,-1,-1,4396,-1,-1,-1
60,624,/people/person/profession,1370,-1,-1,-1,1370,-1,-1,-1
61,638,/people/person/profession,13720,-1,-1,-1,13803,-1,-1,-1
62,638,/people/person/profession,13803,-1,-1,-1,13803,-1,-1,-1
63,643,/people/person/profession,4441,-1,-1,-1,4441,-1,-1,-1
64,646,/people/person/profession,10485,-1,-1,-1,10485,-1,-1,-1
65,648,/people/person/profession,11863,-1,-1,-1,11863,-1,-1,-1
66,650,/people/person/profession,11592,-1,-1,-1,11852,-1,-1,-1
67,650,/people/person/profession,11852,-1,-1,-1,11852,-1,-1,-1
68,667,/people/person/profession,6121,-1,-1,-1,6121,-1,-1,-1
69,672,/people/person/profession,13317,-1,-1,-1,13317,-1,-1,-1
70,675,/people/person/profession,923,-1,-1,-1,11852,-1,-1,-1
71,675,/people/person/profession,11852,-1,-1,-1,11852,-1,-1,-1
72,683,/people/person/profession,11863,-1,-1,-1,11863,-1,-1,-1
73,692,/people/person/profession,733,-1,-1,-1,733,-1,-1,-1
74,693,/people/person/profession,4396,-1,-1,-1,4396,-1,-1,-1
75,699,/people/person/profession,6121,-1,-1,-1,6121,-1,-1,-1
76,709,/people/person/profession,11863,-1,-1,-1,11863,-1,-1,-1
77,713,/people/person/profession,1259,-1,-1,-1,1259,-1,-1,-1
78,723,/people/person/profession,13857,-1,-1,-1,13857,-1,-1,-1
79,728,/people/person/profession,4396,-1,-1,-1,4396,-1,-1,-1
80,730,/people/person/profession,13803,-1,-1,-1,13803,-1,-1,-1
81,757,/people/person/profession,4396,-1,-1,-1,4396,-1,-1,-1
82,783,/people/person/profession,4396,-1,-1,-1,4396,-1,-1,-1
83,796,/people/person/profession,3444,-1,-1,-1,-1,-1,-1,-1
84,799,/people/person/profession,5823,-1,-1,-1,-1,-1,-1,-1
85,818,/people/person/profession,4396,-1,-1,-1,4396,-1,-1,-1
86,825,/people/person/profession,733,-1,-1,-1,11863,-1,-1,-1
87,825,/people/person/profession,3444,-1,-1,-1,11863,-1,-1,-1
88,825,/people/person/profession,11863,-1,-1,-1,11863,-1,-1,-1
89,841,/people/person/profession,4396,-1,-1,-1,4396,-1,-1,-1
90,843,/people/person/profession,10485,-1,-1,-1,13803,-1,-1,-1
91,843,/people/person/profession,13803,-1,-1,-1,13803,-1,-1,-1
92,851,/people/person/profession,4441,-1,-1,-1,4441,-1,-1,-1
93,889,/people/person/profession,1370,-1,-1,-1,4441,-1,-1,-1
94,889,/people/person/profession,4441,-1,-1,-1,4441,-1,-1,-1
95,894,/people/person/profession,1370,-1,-1,-1,1370,-1,-1,-1
96,905,/people/person/profession,1370,-1,-1,-1,-1,-1,-1,-1
97,905,/people/person/profession,8773,-1,-1,-1,-1,-1,-1,-1
98,912,/people/person/profession,3006,-1,-1,-1,-1,-1,-1,-1
99,917,/people/person/profession,4396,-1,-1,-1,4396,-1,-1,-1
100,921,/people/person/profession,8581,-1,-1,-1,11863,-1,-1,-1
101,921,/people/person/profession,11863,-1,-1,-1,11863,-1,-1,-1
102,955,/people/person/profession,9752,-1,-1,-1,-1,-1,-1,-1
103,957,/people/person/profession,10485,-1,-1,-1,10485,-1,-1,-1
104,958,/people/person/profession,11863,-1,-1,-1,11863,-1,-1,-1
105,975,/people/person/profession,11852,-1,-1,-1,11852,-1,-1,-1
106,988,/people/person/profession,4396,-1,-1,-1,4396,-1,-1,-1
107,1031,/people/person/profession,10485,-1,-1,-1,10485,-1,-1,-1
108,1036,/people/person/profession,4396,-1,-1,-1,4396,-1,-1,-1
109,1053,/people/person/profession,6560,-1,-1,-1,-1,-1,-1,-1
110,1054,/people/person/profession,11863,-1,-1,-1,11863,-1,-1,-1
111,1077,/people/person/profession,173,-1,-1,-1,-1,-1,-1,-1
112,1083,/people/person/profession,4396,-1,-1,-1,4396,-1,-1,-1
113,1086,/people/person/profession,4396,-1,-1,-1,4396,-1,-1,-1
114,1107,/people/person/profession,11592,-1,-1,-1,-1,-1,-1,-1
115,1120,/people/person/profession,13317,-1,-1,-1,13317,-1,-1,-1
116,1139,/people/person/profession,4403,-1,-1,-1,-1,-1,-1,-1
117,1147,/people/person/profession,4396,-1,-1,-1,4396,-1,-1,-1
118,1161,/people/person/profession,10485,-1,-1,-1,11246,-1,-1,-1
119,1161,/people/person/profession,11246,-1,-1,-1,11246,-1,-1,-1
120,1172,/people/person/profession,1370,-1,-1,-1,6121,-1,-1,-1
121,1172,/people/person/profession,4510,-1,-1,-1,6121,-1,-1,-1
122,1172,/people/person/profession,6121,-1,-1,-1,6121,-1,-1,-1
123,1196,/people/person/profession,13720,-1,-1,-1,13720,-1,-1,-1
124,1198,/people/person/profession,4396,-1,-1,-1,4396,-1,-1,-1
125,1207,/people/person/profession,4396,-1,-1,-1,4396,-1,-1,-1
126,1220,/people/person/profession,4396,-1,-1,-1,4396,-1,-1,-1
127,1222,/people/person/profession,5823,-1,-1,-1,13803,-1,-1,-1
128,1222,/people/person/profession,13803,-1,-1,-1,13803,-1,-1,-1
129,1239,/people/person/profession,11852,-1,-1,-1,11852,-1,-1,-1
130,1248,/people/person/profession,490,-1,-1,-1,-1,-1,-1,-1
131,1249,/people/person/profession,4510,-1,-1,-1,4510,-1,-1,-1
132,1263,/people/person/profession,11246,-1,-1,-1,11246,-1,-1,-1
133,1331,/people/person/profession,13720,-1,-1,-1,13720,-1,-1,-1
134,1344,/people/person/profession,4396,-1,-1,-1,4396,-1,-1,-1
135,1355,/people/person/profession,5823,-1,-1,-1,-1,-1,-1,-1
136,1369,/people/person/profession,1259,-1,-1,-1,1259,-1,-1,-1
137,1372,/people/person/profession,4396,-1,-1,-1,4396,-1,-1,-1
138,1394,/people/person/profession,4396,-1,-1,-1,13803,-1,-1,-1
139,1394,/people/person/profession,13803,-1,-1,-1,13803,-1,-1,-1
140,1410,/people/person/profession,636,-1,-1,-1,-1,-1,-1,-1
141,1413,/people/person/profession,923,-1,-1,-1,923,-1,-1,-1
142,1442,/people/person/profession,4396,-1,-1,-1,4396,-1,-1,-1
143,1456,/people/person/profession,11852,-1,-1,-1,11852,-1,-1,-1
144,1484,/people/person/profession,4396,-1,-1,-1,4396,-1,-1,-1
145,1523,/people/person/profession,11518,-1,-1,-1,11518,-1,-1,-1
146,1533,/people/person/profession,11852,-1,-1,-1,11852,-1,-1,-1
147,1536,/people/person/profession,923,-1,-1,-1,923,-1,-1,-1
148,1542,/people/person/profession,11852,-1,-1,-1,11852,-1,-1,-1
149,1548,/people/person/profession,923,-1,-1,-1,923,-1,-1,-1
150,1550,/people/person/profession,1030,-1,-1,-1,-1,-1,-1,-1
151,1551,/people/person/profession,11852,-1,-1,-1,11852,-1,-1,-1
152,1554,/people/person/profession,11592,-1,-1,-1,-1,-1,-1,-1
153,1581,/people/person/profession,4441,-1,-1,-1,4441,-1,-1,-1
154,1582,/people/person/profession,4396,-1,-1,-1,6121,-1,-1,-1
155,1582,/people/person/profession,6121,-1,-1,-1,6121,-1,-1,-1
156,1599,/people/person/profession,923,-1,-1,-1,923,-1,-1,-1
157,1646,/people/person/profession,1259,-1,-1,-1,11863,-1,-1,-1
158,1646,/people/person/profession,10485,-1,-1,-1,11863,-1,-1,-1
159,1646,/people/person/profession,11863,-1,-1,-1,11863,-1,-1,-1
160,1650,/people/person/profession,4403,-1,-1,-1,-1,-1,-1,-1
161,1650,/people/person/profession,11592,-1,-1,-1,-1,-1,-1,-1
162,1656,/people/person/profession,11246,-1,-1,-1,11246,-1,-1,-1
163,1659,/people/person/profession,4396,-1,-1,-1,4396,-1,-1,-1
164,1666,/people/person/profession,6121,-1,-1,-1,6121,-1,-1,-1
165,1669,/people/person/profession,4396,-1,-1,-1,4396,-1,-1,-1
166,1677,/people/person/profession,13317,-1,-1,-1,13317,-1,-1,-1
167,1678,/people/person/profession,6121,-1,-1,-1,6121,-1,-1,-1
168,1681,/people/person/profession,4396,-1,-1,-1,4396,-1,-1,-1
169,1684,/people/person/profession,733,-1,-1,-1,733,-1,-1,-1
170,1690,/people/person/profession,4396,-1,-1,-1,4396,-1,-1,-1
171,1734,/people/person/profession,10485,-1,-1,-1,10485,-1,-1,-1
172,1740,/people/person/profession,11246,-1,-1,-1,13317,-1,-1,-1
173,1740,/people/person/profession,13317,-1,-1,-1,13317,-1,-1,-1
174,1767,/people/person/profession,11541,-1,-1,-1,-1,-1,-1,-1
175,1775,/people/person/profession,11863,-1,-1,-1,11863,-1,-1,-1
176,1799,/people/person/profession,326,-1,-1,-1,-1,-1,-1,-1
177,1828,/people/person/profession,4396,-1,-1,-1,4396,-1,-1,-1
178,1834,/people/person/profession,8689,-1,-1,-1,-1,-1,-1,-1
179,1841,/people/person/profession,11863,-1,-1,-1,11863,-1,-1,-1
180,1879,/people/person/profession,11863,-1,-1,-1,11863,-1,-1,-1
181,1902,/people/person/profession,4396,-1,-1,-1,13803,-1,-1,-1
182,1902,/people/person/profession,13803,-1,-1,-1,13803,-1,-1,-1
183,1911,/people/person/profession,6121,-1,-1,-1,6121,-1,-1,-1
184,1915,/people/person/profession,10485,-1,-1,-1,10485,-1,-1,-1
185,1922,/people/person/profession,4396,-1,-1,-1,4396,-1,-1,-1
186,1924,/people/person/profession,10485,-1,-1,-1,10485,-1,-1,-1
187,1927,/people/person/profession,13803,-1,-1,-1,13803,-1,-1,-1
188,1930,/people/person/profession,11246,-1,-1,-1,11246,-1,-1,-1
189,1933,/people/person/profession,10485,-1,-1,-1,10485,-1,-1,-1
190,1935,/people/person/profession,11852,-1,-1,-1,11852,-1,-1,-1
191,1939,/people/person/profession,4204,-1,-1,-1,-1,-1,-1,-1
192,1944,/people/person/profession,4396,-1,-1,-1,4396,-1,-1,-1
193,1951,/people/person/profession,13803,-1,-1,-1,13803,-1,-1,-1
194,1965,/people/person/profession,4396,-1,-1,-1,4396,-1,-1,-1
195,1972,/people/person/profession,4396,-1,-1,-1,4396,-1,-1,-1
196,1981,/people/person/profession,1259,-1,-1,-1,1259,-1,-1,-1
197,1998,/people/person/profession,4396,-1,-1,-1,4396,-1,-1,-1
198,2005,/people/person/profession,4396,-1,-1,-1,4396,-1,-1,-1
199,2007,/people/person/profession,1259,-1,-1,-1,-1,-1,-1,-1
200,2007,/people/person/profession,4396,-1,-1,-1,-1,-1,-1,-1
201,2007,/people/person/profession,12486,-1,-1,-1,-1,-1,-1,-1
202,2024,/people/person/profession,1370,-1,-1,-1,1370,-1,-1,-1
203,2040,/people/person/profession,13803,-1,-1,-1,13803,-1,-1,-1
204,2048,/people/person/profession,733,-1,-1,-1,11246,-1,-1,-1
205,2048,/people/person/profession,11246,-1,-1,-1,11246,-1,-1,-1
206,2077,/people/person/profession,1125,-1,-1,-1,-1,-1,-1,-1
207,2081,/people/person/profession,733,-1,-1,-1,733,-1,-1,-1
208,2084,/people/person/profession,6560,-1,-1,-1,-1,-1,-1,-1
209,2085,/people/person/profession,10485,-1,-1,-1,13803,-1,-1,-1
210,2085,/people/person/profession,13803,-1,-1,-1,13803,-1,-1,-1
211,2090,/people/person/profession,4396,-1,-1,-1,11863,-1,-1,-1
212,2090,/people/person/profession,11863,-1,-1,-1,11863,-1,-1,-1
213,2093,/people/person/profession,4396,-1,-1,-1,4396,-1,-1,-1
214,2098,/people/person/profession,4396,-1,-1,-1,4396,-1,-1,-1
215,2110,/people/person/profession,4396,-1,-1,-1,11852,-1,-1,-1
216,2110,/people/person/profession,11852,-1,-1,-1,11852,-1,-1,-1
217,2114,/people/person/profession,4396,-1,-1,-1,10485,-1,-1,-1
218,2114,/people/person/profession,10485,-1,-1,-1,10485,-1,-1,-1
219,2124,/people/person/profession,13429,-1,-1,-1,-1,-1,-1,-1
220,2127,/people/person/profession,1370,-1,-1,-1,1370,-1,-1,-1
221,2130,/people/person/profession,464,-1,-1,-1,-1,-1,-1,-1
222,2134,/people/person/profession,4396,-1,-1,-1,4396,-1,-1,-1
223,2150,/people/person/profession,1259,-1,-1,-1,1259,-1,-1,-1
224,2160,/people/person/profession,5823,-1,-1,-1,-1,-1,-1,-1
225,2161,/people/person/profession,13317,-1,-1,-1,13317,-1,-1,-1
226,2168,/people/person/profession,11863,-1,-1,-1,11863,-1,-1,-1
227,2170,/people/person/profession,4396,-1,-1,-1,4441,-1,-1,-1
228,2170,/people/person/profession,4441,-1,-1,-1,4441,-1,-1,-1
229,2172,/people/person/profession,923,-1,-1,-1,923,-1,-1,-1
230,2174,/people/person/profession,4396,-1,-1,-1,4396,-1,-1,-1
231,2189,/people/person/profession,923,-1,-1,-1,13857,-1,-1,-1
232,2189,/people/person/profession,13857,-1,-1,-1,13857,-1,-1,-1
233,2191,/people/person/profession,5823,-1,-1,-1,10485,-1,-1,-1
234,2191,/people/person/profession,10485,-1,-1,-1,10485,-1,-1,-1
235,2195,/people/person/profession,11852,-1,-1,-1,11852,-1,-1,-1
236,2216,/people/person/profession,1259,-1,-1,-1,1370,-1,-1,-1
237,2216,/people/person/profession,1370,-1,-1,-1,1370,-1,-1,-1
238,2225,/people/person/profession,6301,-1,-1,-1,-1,-1,-1,-1
239,2227,/people/person/profession,8581,-1,-1,-1,-1,-1,-1,-1
240,2235,/people/person/profession,464,-1,-1,-1,11518,-1,-1,-1
241,2235,/people/person/profession,11518,-1,-1,-1,11518,-1,-1,-1
242,2236,/people/person/profession,11518,-1,-1,-1,11518,-1,-1,-1
243,2242,/people/person/profession,457,-1,-1,-1,-1,-1,-1,-1
244,2246,/people/person/profession,733,-1,-1,-1,733,-1,-1,-1
